stage,batch_index,s_partial,batch_size,sigma,curve_index,BITS,TPI,word0,word1,word2,word3,word4
begin,29,5801,200,12345678,16,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x195d70879b6a521f800f8add07801fa20fcf76a3c899b7149853686ada83c2e4958260d9addbedb1ce28c5efd6ce241e0502a535f64e8f8586e85425de4ad961947,0x1f0eb459be2b7dbd854071dfbc5566e3c7caad4d06e104f03eb7fb694839f4c75d706cb2353b231ec92dce8817ecae3beca0765b42d997df56d9b83f0398497c5af,0xeb4b309b2080a2450418e131da4e1f198bddf8ef24d05507f09a4375b54243b60fcfc8fa6847eb759e3349529e5fd0ce2b9cdb401dcde2190370199240bbe83ad7,0xb5263c1d2714430558cf600a5a8ccd40defa740ac141d038f685cc8aec742e790972213083f1a56b07f3b1b6be93159ace3700894f898f81cd1bf9d639d071a055
begin,29,5801,200,12345678,17,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x26ea3fb1068566a14eb57d3a6f264f46f8ddd4c9900b8b66e1202e39d7fceb4a32d5c26682abc47196d21b662657790acfc4961f76be5dfd92705b1b63c99c1a9d,0x6f956e25599df868683c2a197934d60a78826a1595d1aa202af3bbc02e6b42c28d5158e0d455847054c8746291ce673f19375dd533ca3ff2ff48678948a8309713,0x268497058ed9c9e19ffb79f1925ec53a99c1038d0d2befdf1d6cb38b75cb8bafc5abdf17bd93e798adc007fa59328f63dc33f2c1587b7caed9870cdb1fc81f2ff3,0xae32b71fb434cdff5495ca843b886026f852ef0d7c4702489e3bef733b631d0acf5accd07907e0cde1a9f4f6fdb3ceb2349c63d2674934b64f0c4ba93613a791cb
begin,29,5801,200,12345678,18,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xa0e4e33ca14f4e54620ba48de4fa687fa0d39b364e2ac5bf1424b90b2ca6acc59fdbbca061a86b11c396f19e3d1f608ede90a87b65984665e4d10f206192bdb7d5,0xc14fcfa316a2efb19780d520438fae4bae4357e730a4d60460c72cdf77ebb74aee8357d2f2866aa95d8b4787886cf570b5c49f637bc0d41bd9774e58dd80527893,0xe4c6e62b7bcfb1847cf670a8dadd0d08a0d621376129eab4012b44c8456cba294ba2064ec47f1727b1f3cf3705eff5bf21bc33d4d0433cd96c986addf3404cd068,0xa16daa42ce0c118ee07dc597432f4e1a16d5c4e93dae64344aa73687d26c34d6b2b6dc251d167029d3584930ce31efe732d5d40407c42ed13f98b30d636feb888
begin,29,5801,200,12345678,19,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x8527d79dc665d8fbc2fe3913c3d63cdfa5566353a27358dfbf9c6b767dcb00e7bdaf01f32773e37aa50659eda7901760e592053988a41e3f386a4a3c478ea0add2,0x7a7d628175076645ba2babfe1f604a62fa686719e4e46d06caf8e144db524241daa204ce3fa9a92268d248ce5cd31477493141bc7332e84274c44b4295258b756f,0x41e44f6f60cb7908d6c2a6445520f4ae2fda6b38a3352030b60aaec9c93f7c7243c68ad4bda740caf74f85c34db499c2dd42bf23bc8014dfeedb1a7d448fa1f31c,0x182200e3e81188bc87cf7a5a0a2d96595df52b077237d79afa839b204ba1d1953f9e89dd7965bd5cc6e8f235eaaf88d1172624f1fa4e760e31f8e344036a7f2f7a5
begin,29,5801,200,12345678,20,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x15a444defe91dd4bc2b3089b6ece1de6519ec981061e147e90a9011e06aebb9654d5ed7f27de62aa4e8eff735abfae6236e548606109ccd134a8e5913cf407e4f7b,0x122e789d776869757db738defcb9ba15e2a0007685ce863c5f9e6833d162639ebad2d9be143e737b45f1153e71ae7a27ebbf7510bfbc91f10d969efd4410cfc3beb,0x1e396ccc469e129cf9aba0aa8cace3299f75a9304649af3bbeb15710e8a375ef904bcd7b45e682531c3f636839d1433cc068d08ca7844ababb1e8d69604b96e99be,0x52a698583c568724050ffdda15ecbb1ee08817d0a1493ef370cd2a494630b3856f1d8df380d65e7b8d13ae5648e36c32fffcb0eb43fc95f00b9305fdae491b2aae
begin,29,5801,200,12345678,21,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x20c6afee663ef730de266f4f84030e2b42673862999239ea2732e12b66ef2a23e2335be57ec2e185722e64ab26c9ffa58e58ec32be2f14b8fb7871f135332a401a,0x1534d280796851ab7a7013f6cfbd276153fcf01e1f8825e0ae60a7b9340ead43ba947ff46b416de139f957cfb912548d5c52b5f41f85fc3a4b0ca0971d0de23d3cc,0x12423ba7259135b4f9616990c7f5a3d08c7b0be2244e2aeae277c1cc87f9874ec28ccfa6dfc8a989d0a0790143e87f9c497a2ab516635d0f082a11b413eb61b4a6a,0x122d9877f707197d9ad065cfc1de0bb5dcd5029fd41338471f4ea757a77a4256db87d6d2198a14158b65a56d602cb8301b422e3d249aecb1f989181bb9d0bd6ce0f
begin,29,5801,200,12345678,22,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xf428d83fc13dcb793df3d37f041901f0a81d50eda71c23c9cab05e6b025b20ae658c0bb08914b6eea78c15e87deaf43990d6bf8ae2422420f37db379c7e9c3565e,0x91d086605cba141e40fcb6bda26a13752e14da443b0bf3110356e1985a99eb7bebed7b224d8d902564c542336e92dd3c48d8aaab2ad33c8825b2628d7bba861e4,0x1c4a139af21fb355cb601c3143f0595c6311e230422602f1facac7494293f59af2fba8305adb56f16fcc3d41a2a2fd92424a8f8e979000b593c32de4b96c1c9667d,0x12717dac5595f7ca662df58b6696b1573d74af08e7510dd84b1c55229ef5f583b5a4145d13a107c0059d8df7602bf597b6221630d44d2708878414bbbc3b660a9a4
begin,29,5801,200,12345678,23,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x121a158d2a1c741bca4ce098fc758c464107e1d8c64a9977837e4867d6460410dc9f94c035dfc3883bfead090a46ef17e4f5fbd29f5b19818ff2a5493e291f89086,0x1cee3af0f53b09c27fea5f0e2a138bc3c70ab3aedb9c03b8a5f643dff98d6e02adafe1eea13480e85ec33697ad14d2d0c5c2b5619c09559a3835debf72dc0915ce6,0xf98cc0d3cec9437809ff752beaa470753b1297e885b3d708b4892a79af6e2450a321283c520fc6c113539a6ae0dfaa1ccdf9c675e5ba4ec9fe8273f9163eb917b0,0x193baa44657bbf7e33afe854aaadfeb1578e61763fd18f27b15f57554971ae43276ad1a303c62f9c3fe5eb165e71b161a1f03c8f897f7ce4f07f2c25682a037e28d
begin,29,5801,200,12345678,24,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x14756830d4cb1f4ecdc2c257123c12924c45d80f0e4df70408f091dade128a91ab35d6c082b940a9c08698b9142f0913c0367f6a47764f4adbfb8096c7eabfec16b,0x1e383ff6785354623169673e254c48ed3b77d5fddec91d11edefd512448635021bdd74e30311ec5f5672a34d190f9ca1e8cc5d877ea784a0e77cd1c21b09fd90643,0x82c63b3db24da15ddc303fecd7d7c033e46fba34367e9a41ef34cc07be53b4f423b85fe61ce9180fd4605c8550d74e9ac8aa34fe1da28af756de6aef87122e52ae,0x10be55cc8bafbf34bff206e2bd1464316378c5d368f0410d677a0a4632405efc2bf306713818f1a46f4104c874bed3a9a4c4e031a4f1f4569ea9d9405fdfa8d4c28
begin,29,5801,200,12345678,25,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x17cacc59d576c34a292ef59e3474630d20061749ca7685c3c976f938511158446e33d1cd18b68b32f6f3c2837a7ea6eb55329fa10cce37feb54013dea56313aaf7d,0xf1e70c215f412f7e5f7880f288228695da323e7b8769c808f31c332ac11a267372787b820a1157f12c262fe7294bc294c6909f4f24497957c3fb42afe276449e91,0x17d695b821a7fa711c426a3acbba942127c6bc9d8d2f2484fb9da25072b48a1fddff66f69fe1be1d8bd4f13c9a56f67716c5aee6b4bf468fd4af6aad9fe9c96414d,0x18733f8e19e4769048f1cd3b867866882fd62e95aac4c5bd88a0cb068daa035081b854cc38b9b71a6d9a052fe09955a83d1e02e661dcfec9ce7a8d01b22c38bb47c
begin,29,5801,200,12345678,26,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x3a83141f84d679f04f1f1d3835d8d82bc4fd5fd465662b577cbb4bfb574facddf92239caca070ced14bff6de15c9966752a6f9be38422cf975ac8aec81172b0064,0xcb8b96f8c10d5d5de05c84b45d4b33dbac6d3b72d7843180b948a4c88047f190d4bb5450c201d9ef69757e4f260a14b945035a564263d21b4cde8d133948b29828,0xb9d729ea4c25a2893d754aeb7cf210739a162011ec231c95e0fe6abbf7555586aa4c7b4e5dec2b2ab601651f7326a0397c660976a140538175300f7b72bc1188a,0xedca6d23484f420204b7a7dbb64ea96694e147f9e48660dbe9ecd38be49de765ad9ee3a2b614bb4a0d4a04eb7bb4a1d6bf6e08a9c285d8b7f5507cb25345ef71
begin,29,5801,200,12345678,27,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x147df7900057c7b6c526490f96f63f7019833ebcc4617fd5b7c10beca4eed543fc47c57283d811e60102eb3426713cfbca79bb837c06076df5a0455a42fb67ae6d8,0x257152a316890dee0e8c0d3632e4132c4d917b490ed1e1d7578ddcce5d4c16c8e751cf40a7a0a0b6db453b72a4c5205db56b16ea1c891bc93c7393d62dcb1a2efc,0x18d26c350e21f031d8a1968ba60baa611637e237e3b21f38b38ba9b7d50b8e7f5e0ff0107bc8d212c9a402dc0ca0b83e15f5f3b939951b5431253228c2dd90e6c8f,0xbb27d76226d9b9166fd663473c13a89af14cf5422440a6c1dc708bb631aac09391b3dbd4e669eb29f61c43d3ace969569678161410ea6af9c3ece11a74dd4b241c
begin,29,5801,200,12345678,28,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xf1a888bb90fd8e4e1efd69d2b410586a272196a20075fdc928d74658d32ac8f1db2e89eaf0ac6794b60db0aad6858f299c78e3b86fe9ff303b474ae19ed9e2c790,0x1117cea9f692ded2aaffce7b5f892830ba3817721999e9533b34bed948ce36bacdd1eb50a62e943c938df6d528c9b8b816ea7dfe2b3c3a90c75ad2fbabeafce82fe,0xd857fe52815e6a8fe9673f2b59888620d064098334748e3668719c331d40ab0f41816f941ff5968a436dc03a8efc5710fcf565c5b5cb9d77da0afd875da6e73c4e,0x115933c36d8f8389f30649b901968588d4d85d1aad33ebb8086f7022c005f4f79d6b5df06b4096d34088ec34faa5c64be79f3043aa63475a31ae90714bf2f186b59
begin,29,5801,200,12345678,29,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xcfb8c2de66a9e3bcf9f247fdf0b5ac8e0b68f96894d70ca7a05a4097a0ca73ac8559d89549dde94e9c4bf8a5f367207670768e6432b4195a3ffe01e6cc9874afc1,0x145a6d125182a63d328a768f4299bee6ffd09cac139dac9381924c1979c46b8042ebca20e92b652b0bb27f221653764c3b95b813387bbeda67d1970830f6779d953,0xb9691be71f3956d1c08b988efebe20e8361de7231f514c4f6043706e603553c920f7fe872f3dced7ee44e3fb53aa7ec4bc45e84f96302393e5bceeea8530e3f0bf,0x102b98ce610d34e3562fe38111ba71abb5332eb083cbfbcd502249d7197c902cada5644f467b4b80a82b412937d548af250c844c47d43576a53c024f4897c43dcdd
begin,29,5801,200,12345678,30,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xb3d94f134e124467d931a0530ad34b9f6ec50afbcc3d00bfa14d294946510bbee08d97a830b468c20a0985b7c5a48611ce53e087a4630a13c48e51a38e89c0110a,0x80131d183db69e0bfca21a399c57c3d00d3b2e0caf25c0229ffa51915361545f50b4c6db28247b475fe21c6f7c74dc2cb678a1ccf1c17e91a6f42cb8d8f27f1e30,0x13576e15b3210b027761aad08a1ed69ac5f7d1ea6ebac109649f6f325b4b7f31d86edbc1d37de0220bd008022acf01f07d40fd2f815979d6f8bdeb25685e67dc337,0xeb7c83b5f7c1a3183ff18f31302512adecb1aa680239eb17013ebf8270635883fb3b55b5c218c093a1c05f92feaa2d2814683ec7e63b29885948ebdd1c1fef937f
begin,29,5801,200,12345678,31,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x2c8c1eaac45e0e4b3883b16711d4c75e832353548b9dd90dde92dfa877d04c1346cccfd954d3537dec89ed6435807eafca39f56c2c4742e699dcc76f4a8bd29ff7,0x474f2dd07fa2e114300418530b8d66b5f785c16c0ba92cca7fa909ea664261433d157a1d627766220d11a9e9778b1e1c8d19d99bf2e8afe2be5af0fcf4654b3252,0xd8a52701f136ab89cc10ee374a5313b5d8e84ab4d28f03fe34e2bc42f9c43ce8bf73b5a8749492696e2e4d86a341ced4ed00b389a21d8b1f4a30f263e0681ac9d2,0x7af72315fdf089d4900835ea59d20cfe90c49c563f5115f5a8b890a60b219f2cb20f1a5b4492cd4faed21e2fd61ea4f5b5070d333cfc86b5c093cfb1b71951fcfb
end,30,6001,200,12345678,0,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1967e12f42b34a872e79a0ce2fd5e7dc57fb08627e608466d9a76a172bdf03592c8aa14b29817a35cf395bc3b4086b44751cd2d6c24cb4dfb847735e3701a4a0bde,0x34f48f0de4ca27746863437cc18b134438b59b12e3673680d8749d74d5475cb58ad9de3a2d9d6f120dd41ed8c8e2c931fb2536b428f80c94183386deb7d0e06605,0x1f0613ea86c7a7d6847b2b7f01ec5d6a6ddb7f142c18ff17a515e4e173032589b59f9757e6a2d6dd994080b4438b02f67c8d38555e0534dd373401feb0e5dc4d12e,0x10d26cd1124ae21b6f651ea33bec0283b2a3cb37f50808eda2b0af584df6838405fb8805f097dcee5e7eb2e89f274f778036431a376eadd7d8fe636ed87f6502e41
end,30,6001,200,12345678,1,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x116760d6dafea029518e047e78ce1fb27318f1e421e81513981ea8c301666f102d47f7fd8c3927d72940bf0137a4a23a0606431e81f3ae41865d70ca7f3a087d274,0xd797a03f6ec36e50439de670bbf4b6a50244038fb8a9ba4ea9cb13d2fed6d0952864884b1f732f9c1c5f86c332d562891147a7ea713b34a4ce19aea6116e3aacdd,0xcc1ec969114b5d157e273e02e2c48243d5c2a4055110fd2a468aa7fd846f66c7c539c60698591c0995564517306f9996870141a3720895f62d23d00a0915a43b55,0x1ba3fae8750223973eba70d10c89c715c434c112a607fb886152633c91806610603715a4a72c2a442372793df25b271d7969f2e23c28b1fabfcd1029378ec7b7d1f
end,30,6001,200,12345678,2,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x19bab453a39c8ae1cfec7ab073e80e8544c0838e9284f17d43d43678058ab0510560b10488329adb10c78a9b9f9344846d8d529dcb6c02d289b0ed8b70485345d9d,0xabdb63fbe4441df0e77df9f8a89817fdeacefcf39c61292059ecda3a5f014bd718d8732da5ada1b9a6f5ec53cfd1c3e78f86d082a7af3cee690e89040390de6401,0xa89f83452185cc26c5b8ca64558341e46a69bfee03bef31490db57198f110839c3558d21e954a5efee500cdcd7795af3b734077081531167848612fc9be4d27c4,0x136ff3a02edeed1b36c5df35db799a4d5b43cff59bb595d4ad0d778247261a7b83d4250b656225ddf50a4eea274fa1ba5f9320b5d7845590981eb3488e7aaea2ae2
end,30,6001,200,12345678,3,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x22340b878446c1bb069ec1f31ed1b0e2e62ccb88c8470a4e6f522872fb432417700a7f73fd83dbca9842713c4af4f2947d8bc9ed618ef99197ef4cdadb05f0f49a,0x1f2de1143f78aa6439beec81978232468d68a10ee7106006ae0536e49dc42df4c73b2e8faef5f09ea6963973467155830cb4bcb9053ebf39c6c7c05beca1f2762d0,0x100bfa49fa75fd11eabf366813bf6c2e8cefb3c5bd61945f7c2a3b877c5afe7647b40b0999b2589621ae188090b3c6d7f284c5fd88a3fa6fcc2b3e39b880231f62b,0xa33470f542c6b1c5de6a9d8a8e0f1108d5325b50363b9bb3bb2760de837ef60856411d9bcf14247f5c94efeab1cfacc936bcbb879b73ebf5857b5dd6b5d06a55cb
end,30,6001,200,12345678,4,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xa3e92eaf9ad30816f224b43152549c63447a1ab2716ea45ee37c897c3a9c7a95c1dba00f28ea35d211ac55685657949c574c84f50ddb11032bb5ad05f0322df109,0x5661ea41def75d4412165cef7fb2b0cdd2cf6e23503cfc7a187f4dadfffac6c9afbb3f7eff25e78b3c0a22f0cdd3fb07bbd54b8cc12240fb451f7c597a4363fe53,0xbad1b12e2dcf22eb39cbb0002818824ac23b35b06b125186b5369b731fe562f613700a54850d2f3d04eb03bec54c5d5752bbefe2a9fb6a43e30cce7aef31871faa,0x107813b47525a133b559dbc95e017aa5ab639e8f5fa48ecac1f18ee2a32f5a66b01498a33b4727b10cbe44eb51ed46d359a46551c1cf3bce04feaf269cfd94c769a
end,30,6001,200,12345678,5,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x5a493cfb43cdd00d0d9c50310dc2527ffaea9faa53d3d08b70f5fe9d26083428b8f743bf3baf978363dc23e14872b6c9000cf21c1c94386ec983854024a6088538,0x1011fc68768f5c76e77e80c36040c4eb5f3b3cc07b9cc5c4eaf39f6c3a38c76b8191b26c0c68acc825c0f4c6bc4ce83614997fc9d5a521a7a574dacebb374bd1f1f,0x374a0fdfecf480b8809a5b584a4dab1a5d668024bb127ce4d1c9a2e2892abfc282e9fcab31cabe2444612cc21b32831b3822ac007370a2e5c1f15097e1fb836663,0x2820657cae254df29aa2073a415ad7da2904b5b42ddebbb58dfdbac3b645721e6a7d998955b2ee5e3f82c90cc48258c1670e4c182e0489b1bb0b6667a85d89522
end,30,6001,200,12345678,6,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xe1a6c0e877879f942f8aa86cfd65359393057df082d7b063246993aaa9928916d009debff7dedb9b5fc1b7d193081bced3e6945d62e2e5b0ffbc5efad631058085,0x13223a570de65827d7a5358215451ebf30be46dea51090821e3d887426e1e0181fd3c4a38f19d3abad9b2f34da38ecd78d16729aa1ae6831a02325fc74a4c123da,0x4f55c9748b1f101ba0b3a6d28d4df6059f5e02b1b54d1c1d274edbd5518aa08e7864623cb782501d4ff4a5cf41c25f3d14e945cabca184f1ab2ca86595f233c8af,0x451a5c9478332078cc5e08125504f5630c44e9c7a9c7d3c334669aceedc1988b80e0522cd40483e97d547c8e6809fd967693a84db1d47939d7f6588b90935c1876
end,30,6001,200,12345678,7,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x14260cac20a79819e5778ac39938a79f1a65c9bd076db9f2b48e23d9554479f991e6c2fe74c93f5fb29378bf2417ae1843595a5478d526f352ca7cd51ce1bbeba02,0xa50cb6dd05438f964d286d7bfb3f4a2c1c9229d2b3e905240f05e0bb69ac903c043c72e134339c5a58e0622bf7a6ac58f214a65c93b4fb838d8b8cbebca0e44eef,0x38b3134a402041a53bc3fa0bd3265387cc5cce0a3f54260404df8ed8ed939f996da6eb8e28b3dcf248f2e86c20eeb166103140ee61c399d04825424c4a7c4d808e,0x1ed8d9f682feb1c6b4dfef2771740d488277d7db8d5198590149a3b96c2e7cb8df407b5301fa0f6dbd71819917b5c1c750a416e60efb41d57590cbf263643468697
end,30,6001,200,12345678,8,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xd7acc967f05950f1bb68fbfabc45849f47f0f7884e04b4e0289fc1dcc9bf8edc1a99083c6b4b5a25aa8c46d7601a94071c7b78a3c9c121a191d46c75602fa7a26,0xec74d3f96f7c954390a8bc7bc98e9fd2ab990c1ce553732e36e823a9f439494b38f1d8d03e4845840636d926b88d4d6ef8e88d004b297588fe32f13abd478aace0,0x7ec5ed69f67d0c4c3f33f069383ed6e5620c7bc7c1a98e6cecc4e221dfb98ce8fc83f3e70891322c523b1caa09073b9997586b1ed23ec6badb773cc3aac929e30d,0x1e13f995325d29ef791e0605212edda2128bfc27a5490120ceb5b67dcaae86c53c29286c3c06984288697c08e82b5890e7478179e97c1f58f33d16163e73fe91b82
end,30,6001,200,12345678,9,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1ad1983629f644f1d6ba9680708e3db350d703de48b98e1c703ae25eb644f863d60549d738861f2cc62e981c03ffdb924d644a5effbddeddab46e511bcfc5170f1e,0x3bab6070b7e9d26e7a128a44125f8d6b144a9b0aa0fb4bd165f58f0fa0b977191736e499157e7c3d5f4f60b7a0f232966306e06e6030e518d7e647d3b6bcd125be,0x8e8066fe66633ae78a507f73834d2cb76a70cb642379ffd765d87f370577731c901830663f4e42c757f1d3f8b5e282fc6954a512a256073de56b032c66a8a0dedb,0x1cb119e22e42fb4f2a55543bc1378634821464062e34637bc6c7bf4847d768a798173849b3797ffc71db53295957d0af5f48401794698d95e364cf3d67aed6aa758
end,30,6001,200,12345678,10,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x10d970ca31e744bdc7c4161b580a9d6cce337f4b9fe2938d8d8206c0a71a63d4bc1d105616853b433591c1144484ee3dff4da152fcbd816029027eafb4e12c97d34,0x26ae96f6be15840b431c675a21bdb6368cab4ff13d4395013de93d6d9d9433dc55a749c51b10300166cde1da0e19a99f7192c9d0eb2f605f8c6c7626bcbd7f54a5,0xfdbd1840aa1f6bd1c0c42c228d8a6659e864441493ca22bb641a661f1ec8ae9f19f68d78eacd7e1d7a772ca1a46eb138ed3127a258042af759e9120ae0fe535988,0x1d3d613b87ad5f94215ce13edf590ea9fa58f50ff034b2f570b535402082491359b8a7044b75102e8b66ce9c2ee4a5501ba4fefec057816da24ed22da85059aa8
end,30,6001,200,12345678,11,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x18140b10d1dd026013566a189fe5e03e95cd079f99e0859013b8ebc9eb10d60f04063a3960442dc0e6a7416aab64e375b2b969a6cb6559d2c5896e6eeced0d9f8d8,0x189f46ab74d1693f346c3c25505bec2efc94770b050c40bbd4de060f33da549e6ae84c6a526966ab37cc0b175f8a50c4df9c28e6feb5d50600d78b3171fdfa91cfb,0x51c145b8c74f387e2908e8f89466ea5ef7f7f91e61560c676185c7c2c9844f1fda591416a0e381ae819a9c21dda5cb993bad684d566640dc05173eaa82b578f6f9,0x1fc7a0e87600830191766ebdf10278431a20c5b1a8846d73f3ccbce2c646baa1be29b0f3ee5391700bdd5a5b721fcc8d5f086f93f05e146209c363f42efb427f738
end,30,6001,200,12345678,12,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xb9183128c280457ad2f7292708c0171e8c6c363f02d5cf347cbcc2a50d3cfa9ddb7c9e1c9da713041a4c961aa34f122a559a7622dcd9457597bd6ef69efccad21e,0xecabaa8d2f0f1fb3dad8098eddc750fca4bbebbaa11a78eb344d4e1204a9d37529ee4148de0fe25687413f6a361d99e1e1406ce706fa6773f8011bc82b6998bb62,0x1781db2f650984d176f9acbd950522d05a43ef0d2641f362da93f9b1a35cc1e74a98478bb33d70d42c5e322514dc212a74f9920d793a216be1dfc6a1aab4a92462,0x52a19f68bbb83f7ff02306074297dbf04a41cef6fd901cd595dfea4d6c1f07c2739ebed3279aaa13b7a0e779a3e6bfbceccb5d9b8616a3d1baf94c591ab6d7a91e
end,30,6001,200,12345678,13,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x13d126c004a1bfeebd58222b6e6ed3064c33227e3e552afefc4d5092dfe4026c8f4aba2279af0f7b2c4011361be63f6a43e2817d88aeadf01745d4701425519035f,0x12dbde6ef53475aa3942226a3ceaaf3d222915aa48fa1755880014431b6a16dd2d56d9e05f38c605f78a4a71c1ced3bfe7ce9e593801fb8812ae8798b5ebbe51e20,0x11233ab7b51191a62e47dea37934332ea30bd8e48c88ac92b9515278cd78498ba59556df87e61feb2e7cd0d5db25def6476510a918cefaf773c581af828ecb8080f,0x115d0c6d422fc282ad81171adf6a84f2d16a81c00449d53913fd6228eb90046e4478d3b3bcdfc27d9a205de11ad1a6c5d643b12962d65cd0097a4c74d1f93b2cfab
end,30,6001,200,12345678,14,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1e758a30e4595729ba75499eec4166b3258d77c3c34a0b7ed5097ca463bd4fd5eb10636f17c0e367591434e4c33a2af7d40d0613118950e55046a43707c4af5ecca,0x6a59ef36e44138f81a46aa567628c28c9ad52a9706444daa9b534c30d8c31afaa059ee172aa5c7dc0566743e54ce87d9cc7974bac3707bb9e45902a9ebded34968,0x1d561bda49d40ee6205fe42ab197993a264e249b7b02f1bda0984fbd8aa8d5ed760b801c382edbc68027244237da19639d857b5832a336b87b16f0bc0140658b13e,0x10ebeb7bf895cb8039f922fc20dfdc90bd21e375bedc78e55f45c0f9c49950bf7c97e5f21527c4c47510d08fb81ade7c5dd91ec2f67dd8a5f20ff433976b99dcc77
